STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
39,3801,2,G,3,2003-11-20,2.017,1.855,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2003-11-20,2.017,1.855,JPCTB,0,0.0,0.8,3.5,0,0.0,,,,,9.2,,2003,350.0,337.0,393801,292,11.3,1277.7,,OH
39,3801,2,G,3,2005-09-01,2.367,1.918,JPCTB,,,,,,,,,,,9.2,,2005,,188.0,393801,233,12.1,1102.7,,OH
39,3801,2,G,3,2005-09-01,2.356,1.979,JPCTB,,,,,,,,,,,9.2,,2005,,188.0,393801,233,12.1,1102.7,,OH
39,3801,2,G,3,2005-09-01,2.336,1.96,JPCTB,,,,,,,,,,,9.2,,2005,,188.0,393801,233,12.1,1102.7,,OH
39,3801,2,G,3,2005-09-01,2.405,1.945,JPCTB,,,,,,,,,,,9.2,,2005,,188.0,393801,233,12.1,1102.7,,OH
39,3801,2,G,3,2005-09-01,2.336,1.96,JPCTB,,,,,,,,,,,9.2,,2005,,188.0,393801,233,12.1,1102.7,,OH
39,3801,2,G,3,2007-03-20,2.186,1.843,JPCTB,,,,,,,,,,,9.2,,2007,,199.0,393801,272,12.2,1081.6,,OH
39,3801,2,G,3,2007-03-20,2.137,1.838,JPCTB,,,,,,,,,,,9.2,,2007,,199.0,393801,272,12.2,1081.6,,OH
39,3801,2,G,3,2007-03-20,2.208,1.782,JPCTB,,,,,,,,,,,9.2,,2007,,199.0,393801,272,12.2,1081.6,,OH
39,3801,2,G,3,2007-03-20,2.13,1.834,JPCTB,,,,,,,,,,,9.2,,2007,,199.0,393801,272,12.2,1081.6,,OH
39,3801,2,G,3,2007-03-20,2.132,1.812,JPCTB,,,,,,,,,,,9.2,,2007,,199.0,393801,272,12.2,1081.6,,OH
39,3801,2,G,3,2008-07-24,2.344,1.917,JPCTB,0,0.0,0.3,2.5,0,0.0,,,,,9.2,,2008,,201.0,393801,226,11.5,1162.7,,OH
