STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
13,1005,2,G,1,1995-11-06,0.991,0.968,ACUB,2.0,0.0,308.0,281.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1995,,,131005,3,17.9,1050.9,,GA
13,1005,2,G,1,1995-11-06,0.966,0.991,ACUB,2.0,0.0,308.0,281.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1995,,,131005,3,17.9,1050.9,,GA
13,1005,2,G,1,1995-11-06,0.988,0.976,ACUB,2.0,0.0,308.0,281.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1995,,,131005,3,17.9,1050.9,,GA
13,1005,2,G,1,1996-01-28,0.941,1.129,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-01-28,0.957,1.119,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-01-28,0.952,1.123,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-01-28,0.96,1.109,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-01-28,0.974,1.087,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-04-03,0.948,1.3,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-04-03,0.993,1.277,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-04-03,0.963,1.309,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-04-03,0.975,1.285,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-04-03,0.946,1.291,ACUB,3.0,0.0,343.0,450.0,0.0,0.0,0.0,0.0,3,2,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-08-13,0.994,1.041,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-08-13,0.944,1.104,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-08-13,1.018,1.029,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-08-13,0.983,1.044,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-08-13,0.927,1.101,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-10-14,1.003,1.044,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-10-14,1.012,1.024,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-10-14,1.03,1.007,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-10-14,1.017,1.003,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1996-10-14,1.02,1.006,ACUB,6.0,2.0,398.0,135.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1996,,,131005,28,17.1,1099.5,,GA
13,1005,2,G,1,1997-10-15,1.045,1.014,ACUB,9.0,3.0,416.0,197.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1997,,,131005,3,17.5,1355.2,,GA
13,1005,2,G,1,1997-10-15,1.031,1.027,ACUB,9.0,3.0,416.0,197.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1997,,,131005,3,17.5,1355.2,,GA
13,1005,2,G,1,1997-10-15,1.002,1.012,ACUB,9.0,3.0,416.0,197.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1997,,,131005,3,17.5,1355.2,,GA
13,1005,2,G,1,1997-10-15,1.036,1.02,ACUB,9.0,3.0,416.0,197.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1997,,,131005,3,17.5,1355.2,,GA
13,1005,2,G,1,1997-10-15,1.031,1.009,ACUB,9.0,3.0,416.0,197.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1997,,,131005,3,17.5,1355.2,,GA
13,1005,2,G,1,1998-01-29,1.026,1.584,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-01-29,1.031,1.506,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-01-29,1.057,1.588,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
13,1005,2,G,1,1998-01-29,1.032,1.521,ACUB,11.0,3.0,513.0,402.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1998,,,131005,0,19.1,1073.5,,GA
