STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
18,3002,2,G,3,1997-12-05,2.109,1.725,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.109,1.725,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.109,1.725,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.083,1.727,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.083,1.727,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.083,1.727,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.113,1.746,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.113,1.746,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.113,1.746,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.092,1.707,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.092,1.707,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.092,1.707,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.108,1.736,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.108,1.736,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.108,1.736,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.099,1.724,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.099,1.724,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.099,1.724,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.077,1.719,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.077,1.719,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.077,1.719,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.105,1.753,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.105,1.753,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.105,1.753,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.148,1.759,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.148,1.759,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.148,1.759,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.095,1.728,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.095,1.728,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1997-12-05,2.095,1.728,JPCUB,0.0,0.0,0.8,2.8,0.0,0.0,,,,,9.6,1997,700.0,389.0,183002,430,9.3,861.3,,92.90277777777777,IN
18,3002,2,G,3,1998-02-05,2.048,1.588,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.048,1.588,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.048,1.588,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.048,1.582,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.048,1.582,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.048,1.582,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.004,1.604,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.004,1.604,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.004,1.604,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,1.965,1.621,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,1.965,1.621,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,1.965,1.621,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.007,1.592,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.007,1.592,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-05,2.007,1.592,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.056,1.632,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.056,1.632,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.056,1.632,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.024,1.624,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.024,1.624,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.024,1.624,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.034,1.61,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.034,1.61,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.034,1.61,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.036,1.607,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.036,1.607,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.036,1.607,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.026,1.625,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.026,1.625,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-02-06,2.026,1.625,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,78.01157407407408,IN
18,3002,2,G,3,1998-05-26,2.063,1.654,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.063,1.654,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.063,1.654,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.048,1.618,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.048,1.618,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.048,1.618,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.054,1.635,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.054,1.635,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.054,1.635,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.022,1.638,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.022,1.638,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.022,1.638,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.04,1.631,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.04,1.631,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.04,1.631,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.963,1.611,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.963,1.611,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.963,1.611,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.005,1.608,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.005,1.608,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.005,1.608,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.988,1.594,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.988,1.594,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.988,1.594,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.99,1.589,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.99,1.589,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,1.99,1.589,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.029,1.652,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.029,1.652,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-05-26,2.029,1.652,JPCUB,0.0,0.0,0.8,7.7,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.45833333333333,IN
18,3002,2,G,3,1998-08-16,2.018,1.62,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.018,1.62,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.018,1.62,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.012,1.592,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.012,1.592,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.012,1.592,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,1.994,1.639,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,1.994,1.639,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,1.994,1.639,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.004,1.598,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.004,1.598,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.004,1.598,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.006,1.571,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.006,1.571,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-16,2.006,1.571,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.99,1.597,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.99,1.597,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.99,1.597,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.977,1.604,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.977,1.604,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.977,1.604,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,2.015,1.638,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,2.015,1.638,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,2.015,1.638,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.991,1.64,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.991,1.64,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,1.991,1.64,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,2.028,1.662,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,2.028,1.662,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1998-08-17,2.028,1.662,JPCUB,0.0,0.0,1.0,9.3,0.0,0.0,,,,,9.6,1998,660.0,468.0,183002,210,11.9,1085.2,,88.88888888888889,IN
18,3002,2,G,3,1999-10-29,1.944,1.678,JPCUB,,,,,,,,,,,9.6,1999,,519.0,183002,397,10.6,805.6,,,IN
18,3002,2,G,3,1999-10-29,2.0,1.659,JPCUB,,,,,,,,,,,9.6,1999,,519.0,183002,397,10.6,805.6,,,IN
18,3002,2,G,3,1999-10-29,2.014,1.68,JPCUB,,,,,,,,,,,9.6,1999,,519.0,183002,397,10.6,805.6,,,IN
18,3002,2,G,3,1999-10-29,2.053,1.635,JPCUB,,,,,,,,,,,9.6,1999,,519.0,183002,397,10.6,805.6,,,IN
18,3002,2,G,3,1999-10-29,2.053,1.656,JPCUB,,,,,,,,,,,9.6,1999,,519.0,183002,397,10.6,805.6,,,IN
18,3002,3,G,3,2000-08-23,1.982,1.51,JPCUB,,,,,,,,,,,9.6,2000,,1387.0,183002,602,9.6,914.5,,,IN
18,3002,3,G,3,2000-08-23,1.998,1.529,JPCUB,,,,,,,,,,,9.6,2000,,1387.0,183002,602,9.6,914.5,,,IN
18,3002,3,G,3,2000-08-23,1.936,1.505,JPCUB,,,,,,,,,,,9.6,2000,,1387.0,183002,602,9.6,914.5,,,IN
18,3002,3,G,3,2000-08-23,1.967,1.52,JPCUB,,,,,,,,,,,9.6,2000,,1387.0,183002,602,9.6,914.5,,,IN
18,3002,3,G,3,2000-08-23,1.942,1.496,JPCUB,,,,,,,,,,,9.6,2000,,1387.0,183002,602,9.6,914.5,,,IN
18,3002,3,G,3,2001-11-11,2.339,1.874,JPCUB,,,,,,,,,,,9.6,2001,,185.0,183002,336,10.7,1076.3,,,IN
18,3002,3,G,3,2001-11-11,2.306,1.84,JPCUB,,,,,,,,,,,9.6,2001,,185.0,183002,336,10.7,1076.3,,,IN
18,3002,3,G,3,2001-11-11,2.32,1.883,JPCUB,,,,,,,,,,,9.6,2001,,185.0,183002,336,10.7,1076.3,,,IN
18,3002,3,G,3,2001-11-11,2.256,1.861,JPCUB,,,,,,,,,,,9.6,2001,,185.0,183002,336,10.7,1076.3,,,IN
18,3002,3,G,3,2001-11-11,2.289,1.998,JPCUB,,,,,,,,,,,9.6,2001,,185.0,183002,336,10.7,1076.3,,,IN
18,3002,4,G,3,2003-11-24,2.281,1.945,JPCUB,,,,,,,,,,,9.6,2003,,,183002,526,9.5,1131.4,,,IN
18,3002,4,G,3,2003-11-24,2.227,1.986,JPCUB,,,,,,,,,,,9.6,2003,,,183002,526,9.5,1131.4,,,IN
18,3002,4,G,3,2003-11-24,2.295,1.962,JPCUB,,,,,,,,,,,9.6,2003,,,183002,526,9.5,1131.4,,,IN
18,3002,4,G,3,2003-11-24,2.153,2.021,JPCUB,,,,,,,,,,,9.6,2003,,,183002,526,9.5,1131.4,,,IN
18,3002,4,G,3,2003-11-24,2.213,2.027,JPCUB,,,,,,,,,,,9.6,2003,,,183002,526,9.5,1131.4,,,IN
