STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
12,1060,1,G,1,1998-02-09,0.729,0.702,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.729,0.702,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.718,0.707,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.718,0.707,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.689,0.717,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.689,0.717,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.723,0.677,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.723,0.677,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.726,0.742,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,1998-02-09,0.726,0.742,ACUB,,,,,,,,,,,,4.0,1998,80.0,,121060,0,25.4,1616.4,1979-10-01,FL
12,1060,1,G,1,2000-09-11,0.773,0.744,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4.0,2000,,20.0,121060,0,24.6,1463.3,1979-10-01,FL
12,1060,1,G,1,2000-09-11,0.759,0.699,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4.0,2000,,20.0,121060,0,24.6,1463.3,1979-10-01,FL
12,1060,1,G,1,2000-09-11,0.743,0.713,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4.0,2000,,20.0,121060,0,24.6,1463.3,1979-10-01,FL
12,1060,1,G,1,2000-09-11,0.843,0.692,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4.0,2000,,20.0,121060,0,24.6,1463.3,1979-10-01,FL
12,1060,1,G,1,2000-09-11,0.824,0.704,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4.0,2000,,20.0,121060,0,24.6,1463.3,1979-10-01,FL
12,1060,1,G,1,2002-10-28,0.711,0.752,ACUB,,,,,,,,,6,6,5,4.0,2002,,,121060,0,25.0,1604.6,1979-10-01,FL
12,1060,1,G,1,2002-10-28,0.723,0.75,ACUB,,,,,,,,,6,6,5,4.0,2002,,,121060,0,25.0,1604.6,1979-10-01,FL
12,1060,1,G,1,2002-10-28,0.725,0.754,ACUB,,,,,,,,,6,6,5,4.0,2002,,,121060,0,25.0,1604.6,1979-10-01,FL
12,1060,1,G,1,2002-10-28,0.73,0.743,ACUB,,,,,,,,,6,6,5,4.0,2002,,,121060,0,25.0,1604.6,1979-10-01,FL
12,1060,1,G,1,2002-10-28,0.712,0.755,ACUB,,,,,,,,,6,6,5,4.0,2002,,,121060,0,25.0,1604.6,1979-10-01,FL
