STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
34,1030,2,G,1,1995-06-22,5.209,6.275,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.209,6.275,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.332,6.047,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1030,2,G,1,1995-06-22,5.332,6.047,ACUB,,,,,,,,,22,17,22,6.0,1995,350.0,207.0,341030,364,9.2,1252.8,,NJ
34,1031,1,G,1,1992-06-21,1.622,2.044,ACUB,,,,,,,,,12,12,12,7.3,1992,,,341031,78,11.9,1005.0,1973-04-01,NJ
34,1031,1,G,1,1992-06-21,1.616,1.96,ACUB,,,,,,,,,12,12,12,7.3,1992,,,341031,78,11.9,1005.0,1973-04-01,NJ
34,1031,1,G,1,1992-06-21,1.686,1.915,ACUB,,,,,,,,,12,12,12,7.3,1992,,,341031,78,11.9,1005.0,1973-04-01,NJ
34,1031,1,G,1,1992-06-21,1.581,2.095,ACUB,,,,,,,,,12,12,12,7.3,1992,,,341031,78,11.9,1005.0,1973-04-01,NJ
34,1031,1,G,1,1992-06-21,1.59,2.059,ACUB,,,,,,,,,12,12,12,7.3,1992,,,341031,78,11.9,1005.0,1973-04-01,NJ
34,1031,1,G,1,1993-10-16,2.049,1.926,ACUB,,,,,,,,,12,12,11,7.3,1993,,925.0,341031,121,12.6,1101.4,1973-04-01,NJ
34,1031,1,G,1,1993-10-16,1.943,2.015,ACUB,,,,,,,,,12,12,11,7.3,1993,,925.0,341031,121,12.6,1101.4,1973-04-01,NJ
34,1031,1,G,1,1993-10-16,2.176,1.944,ACUB,,,,,,,,,12,12,11,7.3,1993,,925.0,341031,121,12.6,1101.4,1973-04-01,NJ
34,1031,1,G,1,1993-10-16,2.029,1.975,ACUB,,,,,,,,,12,12,11,7.3,1993,,925.0,341031,121,12.6,1101.4,1973-04-01,NJ
34,1031,1,G,1,1993-10-16,2.042,1.88,ACUB,,,,,,,,,12,12,11,7.3,1993,,925.0,341031,121,12.6,1101.4,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.73,2.286,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.73,2.286,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.599,2.17,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
34,1031,1,G,1,1994-06-10,2.599,2.17,ACUB,,,,,,,,,,,,7.3,1994,1050.0,387.0,341031,183,12.5,1188.6,1973-04-01,NJ
