STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
27,1028,1,G,1,1997-01-19,2.768,2.85,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.85,2.528,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.85,2.528,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.85,2.528,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.205,3.462,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.205,3.462,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.205,3.462,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.195,3.338,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.195,3.338,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.195,3.338,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.184,3.369,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.184,3.369,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.184,3.369,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.212,3.368,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.212,3.368,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.212,3.368,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.211,3.424,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.211,3.424,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-04-22,3.211,3.424,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.147,3.779,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.147,3.779,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.147,3.779,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.057,3.832,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.057,3.832,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.057,3.832,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.212,3.682,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.212,3.682,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.212,3.682,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.128,3.744,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.128,3.744,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.128,3.744,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.159,3.804,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.159,3.804,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-07-17,3.159,3.804,ACUB,1.0,0.0,4085.0,38.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1029,1,G,1,1990-06-23,1.595,1.794,ACUB,,,,,,,,,11,11,6,8.4,,,1990,,,271029,810,6.8,941.4,1970-01-01,MN
27,1029,1,G,1,1990-06-23,1.678,1.828,ACUB,,,,,,,,,11,11,6,8.4,,,1990,,,271029,810,6.8,941.4,1970-01-01,MN
27,1029,1,G,1,1990-06-23,1.578,1.809,ACUB,,,,,,,,,11,11,6,8.4,,,1990,,,271029,810,6.8,941.4,1970-01-01,MN
27,1029,1,G,1,1990-06-23,1.587,1.743,ACUB,,,,,,,,,11,11,6,8.4,,,1990,,,271029,810,6.8,941.4,1970-01-01,MN
27,1029,1,G,1,1990-06-23,1.444,1.852,ACUB,,,,,,,,,11,11,6,8.4,,,1990,,,271029,810,6.8,941.4,1970-01-01,MN
27,1029,1,G,1,1991-08-07,1.694,1.841,ACUB,,,,,,,,,6,6,5,8.4,,,1991,,31.0,271029,1106,6.1,1082.4,1970-01-01,MN
27,1029,1,G,1,1991-08-07,1.796,1.767,ACUB,,,,,,,,,6,6,5,8.4,,,1991,,31.0,271029,1106,6.1,1082.4,1970-01-01,MN
27,1029,1,G,1,1991-08-07,1.77,1.768,ACUB,,,,,,,,,6,6,5,8.4,,,1991,,31.0,271029,1106,6.1,1082.4,1970-01-01,MN
27,1029,1,G,1,1991-08-07,1.725,1.856,ACUB,,,,,,,,,6,6,5,8.4,,,1991,,31.0,271029,1106,6.1,1082.4,1970-01-01,MN
27,1029,1,G,1,1991-08-07,1.709,1.822,ACUB,,,,,,,,,6,6,5,8.4,,,1991,,31.0,271029,1106,6.1,1082.4,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.862,1.827,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.862,1.827,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.831,1.92,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.831,1.92,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.896,1.833,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.896,1.833,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.934,1.771,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.934,1.771,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.867,1.888,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1992-08-05,1.867,1.888,ACUB,,,,,,,,,8,8,3,8.4,,,1992,210.0,52.0,271029,753,5.8,641.2,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.571,2.308,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.571,2.308,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.558,2.296,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.558,2.296,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.551,2.308,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.551,2.308,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.541,2.296,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.541,2.296,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.56,2.296,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1993-11-22,1.56,2.296,ACUB,,,,,,,,,8,8,3,8.4,,,1993,180.0,53.0,271029,1128,4.8,823.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,2.005,2.003,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,2.005,2.003,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.9,2.024,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.9,2.024,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.937,2.046,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.937,2.046,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.942,2.048,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.942,2.048,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.977,1.973,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1029,1,G,1,1994-07-27,1.977,1.973,ACUB,,,,,,,,,,,,8.4,,,1994,200.0,58.0,271029,1211,5.7,832.0,1970-01-01,MN
27,1085,2,G,1,1990-06-20,2.582,3.037,ACUB,,,,,,,,,12,6,12,11.299999999999999,,,1990,,,271085,689,8.0,1027.4,,MN
27,1085,2,G,1,1990-06-20,2.539,2.998,ACUB,,,,,,,,,12,6,12,11.299999999999999,,,1990,,,271085,689,8.0,1027.4,,MN
27,1085,2,G,1,1990-06-20,2.527,2.883,ACUB,,,,,,,,,12,6,12,11.299999999999999,,,1990,,,271085,689,8.0,1027.4,,MN
27,1085,2,G,1,1990-06-20,2.556,2.983,ACUB,,,,,,,,,12,6,12,11.299999999999999,,,1990,,,271085,689,8.0,1027.4,,MN
27,1085,2,G,1,1990-06-20,2.511,2.959,ACUB,,,,,,,,,12,6,12,11.299999999999999,,,1990,,,271085,689,8.0,1027.4,,MN
27,1085,2,G,1,1991-08-05,2.642,3.131,ACUB,,,,,,,,,11,3,11,11.299999999999999,,,1991,,10.0,271085,995,6.8,1094.2,,MN
27,1085,2,G,1,1991-08-05,2.645,3.137,ACUB,,,,,,,,,11,3,11,11.299999999999999,,,1991,,10.0,271085,995,6.8,1094.2,,MN
27,1085,2,G,1,1991-08-05,2.661,3.138,ACUB,,,,,,,,,11,3,11,11.299999999999999,,,1991,,10.0,271085,995,6.8,1094.2,,MN
27,1085,2,G,1,1991-08-05,2.655,3.13,ACUB,,,,,,,,,11,3,11,11.299999999999999,,,1991,,10.0,271085,995,6.8,1094.2,,MN
27,1085,2,G,1,1991-08-05,2.681,3.091,ACUB,,,,,,,,,11,3,11,11.299999999999999,,,1991,,10.0,271085,995,6.8,1094.2,,MN
27,1085,2,G,1,1992-10-27,2.586,3.135,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.586,3.135,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.586,3.135,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.594,3.157,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.594,3.157,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.594,3.157,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.598,3.137,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.598,3.137,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.598,3.137,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.557,3.156,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.557,3.156,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.557,3.156,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.607,3.086,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.607,3.086,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1992-10-27,2.607,3.086,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1992,90.0,18.0,271085,683,6.3,846.8,,MN
27,1085,2,G,1,1993-10-19,2.713,3.523,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.713,3.523,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.668,3.486,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.668,3.486,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.673,3.515,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.673,3.515,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.615,3.506,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.615,3.506,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.701,3.509,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1993-10-19,2.701,3.509,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,9,4,9,11.299999999999999,,,1993,80.0,13.0,271085,1105,5.1,1078.6,,MN
27,1085,2,G,1,1994-08-02,2.902,3.352,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.902,3.352,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.927,3.365,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.927,3.365,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.913,3.385,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.913,3.385,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.871,3.408,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.871,3.408,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.921,3.361,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1994-08-02,2.921,3.361,ACUB,2.0,0.0,3548.0,381.0,0.5,0.0,0.0,3.0,,,,11.299999999999999,,,1994,80.0,13.0,271085,1074,6.6,826.3,,MN
27,1085,2,G,1,1997-07-31,3.008,3.747,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.008,3.747,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.008,3.747,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.033,3.602,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.033,3.602,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.033,3.602,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.054,3.653,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.054,3.653,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.054,3.653,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.03,3.703,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.03,3.703,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.03,3.703,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.007,3.65,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.007,3.65,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1997-07-31,3.007,3.65,ACUB,,,,,,,,,,,,11.299999999999999,,,1997,90.0,12.0,271085,1017,5.6,809.2,,MN
27,1085,2,G,1,1998-10-08,3.15,3.799,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.15,3.799,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.139,3.801,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.139,3.801,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.097,3.76,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
27,1085,2,G,1,1998-10-08,3.097,3.76,ACUB,,,,,,,,,,,,11.299999999999999,,,1998,80.0,,271085,671,8.1,970.7,,MN
